050,17,119,Illinois,Madison County,1,0,269282,131578,137704,117848,122353,10003,11399,389,370,1051,1285,73,50,2214,2247,119959,124466,11237,12692,1078,1066,1500,1769,140,121,127766,134203,114466,119257,9867,11277,281,280,1020,1239,53,43,2079,2107,116465,121246,11041,12502,902,915,1432,1688,111,106,3812,3501,3382,3096,136,122,108,90,31,46,20,7,135,140,3494,3220,196,190,176,151,68,81,29,15
050,17,163,Illinois,St. Clair County,1,2,18671,9577,9094,5564,5113,3473,3392,25,20,77,95,9,9,429,465,5961,5544,3767,3713,75,87,201,220,26,23,9107,8611,5175,4736,3437,3344,11,9,73,86,7,8,404,428,5547,5134,3721,3650,56,65,188,196,21,18,470,483,389,377,36,48,14,11,4,9,2,1,25,37,414,410,46,63,19,22,13,24,5,5
050,17,163,Illinois,St. Clair County,1,3,19182,9636,9546,5488,5366,3620,3650,25,35,96,110,5,11,402,374,5855,5704,3879,3917,92,94,223,210,22,26,9203,9172,5131,5058,3583,3616,19,22,93,107,5,11,372,358,5473,5382,3829,3878,71,75,212,200,20,23,433,374,357,308,37,34,6,13,3,3,0,0,30,16,382,322,50,39,21,19,11,10,2,3
050,17,163,Illinois,St. Clair County,1,4,19754,10111,9643,5699,5253,3950,3934,32,32,106,103,12,12,312,309,5984,5531,4117,4126,102,104,210,195,26,25,9701,9285,5373,4967,3917,3905,18,21,95,97,12,11,286,284,5632,5222,4078,4087,82,84,185,181,25,21,410,358,326,286,33,29,14,11,11,6,0,1,26,25,352,309,39,39,20,20,25,14,1,4
050,17,163,Illinois,St. Clair County,1,5,17426,8601,8825,5416,5219,2856,3271,30,26,103,86,19,15,177,208,5555,5393,2952,3385,74,87,169,168,34,32,8206,8442,5078,4909,2833,3239,15,13,98,81,17,12,165,188,5206,5067,2922,3343,57,65,161,157,30,26,395,383,338,310,23,32,15,13,5,5,2,3,12,20,349,326,30,42,17,22,8,11,4,6
050,17,163,Illinois,St. Clair County,1,6,18105,8871,9234,6059,5825,2505,3063,31,26,110,141,10,4,156,175,6192,5976,2585,3153,75,71,160,214,24,16,8457,8865,5715,5519,2474,3033,18,14,102,138,8,3,140,158,5834,5654,2547,3112,53,51,149,209,21,15,414,369,344,306,31,30,13,12,8,3,2,1,16,17,358,322,38,41,22,20,11,5,3,1
050,17,163,Illinois,St. Clair County,1,7,17073,8126,8947,5652,5610,2209,2959,25,31,105,161,9,11,126,175,5767,5761,2263,3033,62,89,156,227,19,21,7774,8625,5334,5341,2196,2933,18,22,104,160,8,8,114,161,5438,5480,2245,3001,48,73,155,224,17,17,352,322,318,269,13,26,7,9,1,1,1,3,12,14,329,281,18,32,14,16,1,3,2,4
050,17,163,Illinois,St. Clair County,1,8,17358,8299,9059,5589,5551,2425,3127,36,39,116,183,11,9,122,150,5688,5670,2475,3199,80,96,168,243,16,17,7965,8751,5306,5281,2404,3110,28,29,110,179,9,8,108,144,5394,5394,2447,3181,66,81,158,238,14,16,334,308,283,270,21,17,8,10,6,4,2,1,14,6,294,276,28,18,14,15,10,5,2,1
050,17,163,Illinois,St. Clair County,1,9,17859,8552,9307,5903,5942,2437,3055,24,23,113,180,9,7,66,100,5956,6019,2464,3096,57,79,136,210,13,12,8295,9044,5681,5714,2419,3039,18,18,110,176,9,6,58,91,5728,5785,2442,3077,47,69,131,204,13,9,257,263,222,228,18,16,6,5,3,4,0,1,8,9,228,234,22,19,10,10,5,6,0,3
050,17,163,Illinois,St. Clair County,1,10,20764,10144,10620,7372,7250,2556,3053,33,25,88,185,7,8,88,99,7451,7326,2576,3089,77,85,124,211,13,20,9895,10390,7151,7053,2542,3039,24,19,87,181,7,7,84,91,7226,7121,2562,3075,67,74,120,205,12,18,249,230,221,197,14,14,9,6,1,4,0,1,4,8,225,205,14,14,10,11,4,6,1,2
050,17,163,Illinois,St. Clair County,1,11,20542,9883,10659,7314,7402,2368,2942,43,45,79,163,6,16,73,91,7371,7473,2402,2977,85,95,104,192,12,25,9643,10480,7107,7253,2355,2927,33,38,74,161,6,15,68,86,7160,7319,2387,2961,73,84,97,190,12,24,240,179,207,149,13,15,10,7,5,2,0,1,5,5,211,154,15,16,12,11,7,2,0,1
050,17,163,Illinois,St. Clair County,1,12,17521,8369,9152,6177,6322,2044,2558,27,27,66,180,6,6,49,59,6219,6368,2057,2585,60,63,77,194,8,10,8234,9025,6062,6216,2032,2546,22,22,66,178,5,6,47,57,6102,6260,2045,2572,53,57,77,192,7,10,135,127,115,106,12,12,5,5,0,2,1,0,2,2,117,108,12,13,7,6,0,2,1,0
050,17,163,Illinois,St. Clair County,1,13,13593,6508,7085,4940,4996,1447,1871,19,16,58,146,1,4,43,52,4976,5043,1462,1886,44,56,70,150,5,6,6410,6976,4855,4911,1442,1857,15,14,57,142,1,4,40,48,4890,4954,1456,1872,38,50,68,146,4,6,98,109,85,85,5,14,4,2,1,4,0,0,3,4,86,89,6,14,6,6,2,4,1,0
050,17,163,Illinois,St. Clair County,1,14,9779,4537,5242,3397,3745,1072,1358,9,18,36,82,3,3,20,36,3414,3773,1078,1376,26,45,36,88,3,5,4470,5156,3338,3673,1066,1350,8,15,35,80,3,3,20,35,3355,3700,1072,1368,25,41,35,86,3,5,67,86,59,72,6,8,1,3,1,2,0,0,0,1,59,73,6,8,1,4,1,2,0,0
050,17,163,Illinois,St. Clair County,1,15,7473,3214,4259,2503,3167,655,997,10,11,27,58,0,4,19,22,2518,3185,662,1006,25,24,31,64,0,4,3173,4214,2466,3126,653,993,9,11,27,58,0,4,18,22,2480,3144,660,1002,23,24,31,64,0,4,41,45,37,41,2,4,1,0,0,0,0,0,1,0,38,41,2,4,2,0,0,0,0,0
050,17,163,Illinois,St. Clair County,1,16,6486,2683,3803,2151,2903,506,840,1,1,15,45,0,0,10,14,2159,2915,509,846,8,6,18,49,0,2,2644,3754,2117,2863,503,833,1,1,15,45,0,0,8,12,2123,2873,506,838,7,5,17,49,0,2,39,49,34,40,3,7,0,0,0,0,0,0,2,2,36,42,3,8,1,1,1,0,0,0
050,17,163,Illinois,St. Clair County,1,17,5366,2061,3305,1707,2599,333,666,4,4,11,23,1,1,5,12,1711,2609,335,670,8,13,11,24,1,1,2035,3271,1683,2568,332,663,3,4,11,23,1,1,5,12,1687,2578,334,667,7,13,11,24,1,1,26,34,24,31,1,3,1,0,0,0,0,0,0,0,24,31,1,3,1,0,0,0,0,0
050,17,163,Illinois,St. Clair County,1,18,4706,1372,3334,1156,2737,209,576,0,1,2,7,0,0,5,13,1161,2748,211,582,3,9,2,9,0,0,1356,3305,1140,2713,209,573,0,1,2,7,0,0,5,11,1145,2723,211,578,3,7,2,8,0,0,16,29,16,24,0,3,0,0,0,0,0,0,0,2,16,25,0,4,0,2,0,1,0,0
050,17,163,Illinois,St. Clair County,2,0,270063,129980,140083,87386,90060,38144,44592,398,403,1308,2051,116,128,2628,2849,89733,92562,39661,46269,1030,1184,2129,2917,248,281,125458,135820,83573,86554,37833,44231,272,280,1252,1995,104,113,2424,2647,85739,88876,39259,45822,835,972,2010,2805,219,247,4522,4263,3813,3506,311,361,126,123,56,56,12,15,204,202,3994,3686,402,447,195,212,119,112,29,34
050,17,163,Illinois,St. Clair County,2,1,18399,9433,8966,5296,5057,3479,3280,24,23,100,103,8,8,526,495,5792,5521,3867,3630,77,81,233,249,26,36,8887,8451,4858,4650,3436,3231,12,7,93,96,6,6,482,461,5316,5083,3795,3560,59,54,213,232,19,32,546,515,438,407,43,49,12,16,7,7,2,2,44,34,476,438,72,70,18,27,20,17,7,4
050,17,163,Illinois,St. Clair County,2,2,18674,9579,9095,5566,5114,3473,3392,25,20,77,95,9,9,429,465,5963,5545,3767,3713,75,87,201,220,26,23,9109,8612,5177,4737,3437,3344,11,9,73,86,7,8,404,428,5549,5135,3721,3650,56,65,188,196,21,18,470,483,389,377,36,48,14,11,4,9,2,1,25,37,414,410,46,63,19,22,13,24,5,5
050,17,163,Illinois,St. Clair County,2,3,19183,9636,9547,5488,5367,3620,3650,25,35,96,110,5,11,402,374,5855,5705,3879,3917,92,94,223,210,22,26,9203,9173,5131,5059,3583,3616,19,22,93,107,5,11,372,358,5473,5383,3829,3878,71,75,212,200,20,23,433,374,357,308,37,34,6,13,3,3,0,0,30,16,382,322,50,39,21,19,11,10,2,3
050,17,163,Illinois,St. Clair County,2,4,19754,10111,9643,5699,5253,3950,3934,32,32,106,103,12,12,312,309,5984,5531,4117,4126,102,104,210,195,26,25,9701,9285,5373,4967,3917,3905,18,21,95,97,12,11,286,284,5632,5222,4078,4087,82,84,185,181,25,21,410,358,326,286,33,29,14,11,11,6,0,1,26,25,352,309,39,39,20,20,25,14,1,4
050,17,163,Illinois,St. Clair County,2,5,17426,8601,8825,5416,5219,2856,3271,30,26,103,86,19,15,177,208,5555,5393,2952,3385,74,87,169,168,34,32,8206,8442,5078,4909,2833,3239,15,13,98,81,17,12,165,188,5206,5067,2922,3343,57,65,161,157,30,26,395,383,338,310,23,32,15,13,5,5,2,3,12,20,349,326,30,42,17,22,8,11,4,6
050,17,163,Illinois,St. Clair County,2,6,18105,8871,9234,6059,5825,2505,3063,31,26,110,141,10,4,156,175,6192,5976,2585,3153,75,71,160,214,24,16,8457,8865,5715,5519,2474,3033,18,14,102,138,8,3,140,158,5834,5654,2547,3112,53,51,149,209,21,15,414,369,344,306,31,30,13,12,8,3,2,1,16,17,358,322,38,41,22,20,11,5,3,1
050,17,163,Illinois,St. Clair County,2,7,17075,8127,8948,5653,5611,2209,2959,25,31,105,161,9,11,126,175,5768,5762,2263,3033,62,89,156,227,19,21,7775,8626,5335,5342,2196,2933,18,22,104,160,8,8,114,161,5439,5481,2245,3001,48,73,155,224,17,17,352,322,318,269,13,26,7,9,1,1,1,3,12,14,329,281,18,32,14,16,1,3,2,4
050,17,163,Illinois,St. Clair County,2,8,17358,8299,9059,5589,5551,2425,3127,36,39,116,183,11,9,122,150,5688,5670,2475,3199,80,96,168,243,16,17,7965,8751,5306,5281,2404,3110,28,29,110,179,9,8,108,144,5394,5394,2447,3181,66,81,158,238,14,16,334,308,283,270,21,17,8,10,6,4,2,1,14,6,294,276,28,18,14,15,10,5,2,1
050,17,163,Illinois,St. Clair County,2,9,17859,8552,9307,5903,5942,2437,3055,24,23,113,180,9,7,66,100,5956,6019,2464,3096,57,79,136,210,13,12,8295,9044,5681,5714,2419,3039,18,18,110,176,9,6,58,91,5728,5785,2442,3077,47,69,131,204,13,9,257,263,222,228,18,16,6,5,3,4,0,1,8,9,228,234,22,19,10,10,5,6,0,3
050,17,163,Illinois,St. Clair County,2,10,20764,10144,10620,7372,7250,2556,3053,33,25,88,185,7,8,88,99,7451,7326,2576,3089,77,85,124,211,13,20,9895,10390,7151,7053,2542,3039,24,19,87,181,7,7,84,91,7226,7121,2562,3075,67,74,120,205,12,18,249,230,221,197,14,14,9,6,1,4,0,1,4,8,225,205,14,14,10,11,4,6,1,2
050,17,163,Illinois,St. Clair County,2,11,20542,9883,10659,7314,7402,2368,2942,43,45,79,163,6,16,73,91,7371,7473,2402,2977,85,95,104,192,12,25,9643,10480,7107,7253,2355,2927,33,38,74,161,6,15,68,86,7160,7319,2387,2961,73,84,97,190,12,24,240,179,207,149,13,15,10,7,5,2,0,1,5,5,211,154,15,16,12,11,7,2,0,1
050,17,163,Illinois,St. Clair County,2,12,17521,8369,9152,6177,6322,2044,2558,27,27,66,180,6,6,49,59,6219,6368,2057,2585,60,63,77,194,8,10,8234,9025,6062,6216,2032,2546,22,22,66,178,5,6,47,57,6102,6260,2045,2572,53,57,77,192,7,10,135,127,115,106,12,12,5,5,0,2,1,0,2,2,117,108,12,13,7,6,0,2,1,0
050,17,163,Illinois,St. Clair County,2,13,13593,6508,7085,4940,4996,1447,1871,19,16,58,146,1,4,43,52,4976,5043,1462,1886,44,56,70,150,5,6,6410,6976,4855,4911,1442,1857,15,14,57,142,1,4,40,48,4890,4954,1456,1872,38,50,68,146,4,6,98,109,85,85,5,14,4,2,1,4,0,0,3,4,86,89,6,14,6,6,2,4,1,0
050,17,163,Illinois,St. Clair County,2,14,9779,4537,5242,3397,3745,1072,1358,9,18,36,82,3,3,20,36,3414,3773,1078,1376,26,45,36,88,3,5,4470,5156,3338,3673,1066,1350,8,15,35,80,3,3,20,35,3355,3700,1072,1368,25,41,35,86,3,5,67,86,59,72,6,8,1,3,1,2,0,0,0,1,59,73,6,8,1,4,1,2,0,0
050,17,163,Illinois,St. Clair County,2,15,7473,3214,4259,2503,3167,655,997,10,11,27,58,0,4,19,22,2518,3185,662,1006,25,24,31,64,0,4,3173,4214,2466,3126,653,993,9,11,27,58,0,4,18,22,2480,3144,660,1002,23,24,31,64,0,4,41,45,37,41,2,4,1,0,0,0,0,0,1,0,38,41,2,4,2,0,0,0,0,0
050,17,163,Illinois,St. Clair County,2,16,6486,2683,3803,2151,2903,506,840,1,1,15,45,0,0,10,14,2159,2915,509,846,8,6,18,49,0,2,2644,3754,2117,2863,503,833,1,1,15,45,0,0,8,12,2123,2873,506,838,7,5,17,49,0,2,39,49,34,40,3,7,0,0,0,0,0,0,2,2,36,42,3,8,1,1,1,0,0,0
050,17,163,Illinois,St. Clair County,2,17,5366,2061,3305,1707,2599,333,666,4,4,11,23,1,1,5,12,1711,2609,335,670,8,13,11,24,1,1,2035,3271,1683,2568,332,663,3,4,11,23,1,1,5,12,1687,2578,334,667,7,13,11,24,1,1,26,34,24,31,1,3,1,0,0,0,0,0,0,0,24,31,1,3,1,0,0,0,0,0
050,17,163,Illinois,St. Clair County,2,18,4706,1372,3334,1156,2737,209,576,0,1,2,7,0,0,5,13,1161,2748,211,582,3,9,2,9,0,0,1356,3305,1140,2713,209,573,0,1,2,7,0,0,5,11,1145,2723,211,578,3,7,2,8,0,0,16,29,16,24,0,3,0,0,0,0,0,0,0,2,16,25,0,4,0,2,0,1,0,0
050,17,163,Illinois,St. Clair County,3,0,270406,130208,140198,87553,90105,38156,44604,409,409,1315,2073,126,132,2649,2875,89927,92643,39652,46282,1027,1124,2234,3038,247,255,125646,135877,83726,86572,37833,44238,279,279,1254,2007,114,116,2440,2665,85907,88916,39231,45815,807,909,2138,2931,221,230,4562,4321,3827,3533,323,366,130,130,61,66,12,16,209,210,4020,3727,421,467,220,215,96,107,26,25
050,17,163,Illinois,St. Clair County,3,1,18367,9419,8948,5287,5047,3469,3271,24,26,102,100,7,8,530,496,5785,5511,3811,3597,80,77,289,269,19,19,8877,8429,4850,4642,3427,3220,12,9,95,92,5,6,488,460,5307,5071,3745,3526,56,50,274,256,17,15,542,519,437,405,42,51,12,17,7,8,2,2,42,36,478,440,66,71,24,27,15,13,2,4
050,17,163,Illinois,St. Clair County,3,2,18651,9573,9078,5559,5106,3467,3381,26,21,78,97,11,8,432,465,5960,5539,3750,3686,85,80,228,257,24,22,9096,8589,5166,4724,3429,3335,12,9,74,87,9,7,406,427,5543,5122,3698,3618,61,57,222,239,19,19,477,489,393,382,38,46,14,12,4,10,2,1,26,38,417,417,52,68,24,23,6,18,5,3
050,17,163,Illinois,St. Clair County,3,3,19169,9644,9525,5505,5349,3605,3641,26,34,96,110,5,12,407,379,5877,5689,3872,3887,91,91,229,236,18,25,9207,9142,5149,5036,3567,3606,19,21,91,106,5,12,376,361,5491,5361,3818,3845,70,70,219,227,16,24,437,383,356,313,38,35,7,13,5,4,0,0,31,18,386,328,54,42,21,21,10,9,2,1
050,17,163,Illinois,St. Clair County,3,4,19679,10084,9595,5661,5223,3952,3908,33,32,105,103,14,11,319,318,5944,5506,4154,4112,107,98,203,204,30,22,9671,9233,5332,4933,3921,3879,19,22,94,96,14,10,291,293,5590,5193,4111,4070,80,78,186,192,28,19,413,362,329,290,31,29,14,10,11,7,0,1,28,25,354,313,43,42,27,20,17,12,2,3
050,17,163,Illinois,St. Clair County,3,5,17519,8629,8890,5411,5249,2884,3291,35,26,100,92,20,18,179,214,5567,5437,2981,3416,79,78,167,166,27,27,8239,8503,5082,4938,2860,3258,19,12,95,87,18,14,165,194,5226,5107,2949,3373,56,56,161,156,25,23,390,387,329,311,24,33,16,14,5,5,2,4,14,20,341,330,32,43,23,22,6,10,2,4
050,17,163,Illinois,St. Clair County,3,6,18090,8854,9236,6064,5816,2480,3069,29,26,112,147,12,4,157,174,6204,5968,2551,3163,72,74,172,212,23,14,8439,8866,5721,5506,2447,3042,17,14,103,142,10,3,141,159,5846,5643,2514,3130,51,54,159,205,20,13,415,370,343,310,33,27,12,12,9,5,2,1,16,15,358,325,37,33,21,20,13,7,3,1
050,17,163,Illinois,St. Clair County,3,7,17178,8188,8990,5708,5643,2215,2964,25,32,107,164,8,11,125,176,5814,5797,2270,3054,60,86,160,227,16,19,7833,8663,5388,5375,2201,2938,18,21,106,163,7,8,113,158,5485,5512,2250,3022,45,66,158,223,14,15,355,327,320,268,14,26,7,11,1,1,1,3,12,18,329,285,20,32,15,20,2,4,2,4
050,17,163,Illinois,St. Clair County,3,8,17301,8295,9006,5586,5517,2423,3113,38,38,113,182,12,7,123,149,5692,5640,2477,3185,82,91,159,240,22,17,7954,8689,5300,5242,2401,3092,28,28,107,178,10,6,108,143,5392,5361,2451,3162,65,78,151,234,17,15,341,317,286,275,22,21,10,10,6,4,2,1,15,6,300,279,26,23,17,13,8,6,5,2
050,17,163,Illinois,St. Clair County,3,9,17822,8531,9291,5892,5931,2424,3044,25,27,114,179,11,9,65,101,5946,6011,2444,3091,57,71,138,210,18,16,8266,9025,5664,5702,2404,3029,19,21,110,173,11,8,58,92,5712,5775,2422,3071,47,60,133,203,17,15,265,266,228,229,20,15,6,6,4,6,0,1,7,9,234,236,22,20,10,11,5,7,1,1
050,17,163,Illinois,St. Clair County,3,10,20699,10113,10586,7342,7225,2557,3045,31,23,88,183,7,9,88,101,7415,7309,2592,3087,72,79,119,218,11,16,9868,10357,7124,7030,2543,3031,23,17,87,179,7,8,84,92,7193,7106,2576,3070,63,68,117,212,11,15,245,229,218,195,14,14,8,6,1,4,0,1,4,9,222,203,16,17,9,11,2,6,0,1
050,17,163,Illinois,St. Clair County,3,11,20600,9902,10698,7330,7433,2363,2947,42,44,84,168,7,16,76,90,7392,7501,2388,2987,83,96,108,194,13,22,9656,10512,7118,7280,2350,2930,32,37,78,165,7,15,71,85,7176,7343,2374,2968,70,87,101,190,12,21,246,186,212,153,13,17,10,7,6,3,0,1,5,5,216,158,14,19,13,9,7,4,1,1
050,17,163,Illinois,St. Clair County,3,12,17652,8435,9217,6228,6360,2058,2583,30,28,66,178,7,6,46,62,6265,6409,2076,2608,58,64,80,192,9,10,8296,9088,6111,6253,2045,2571,24,22,66,176,6,6,44,60,6146,6300,2061,2595,52,57,80,190,8,10,139,129,117,107,13,12,6,6,0,2,1,0,2,2,119,109,15,13,6,7,0,2,1,0
050,17,163,Illinois,St. Clair County,3,13,13792,6610,7182,5021,5062,1468,1900,20,16,58,149,1,4,42,51,5055,5102,1484,1919,44,42,71,165,6,9,6507,7071,4935,4975,1461,1887,15,14,57,144,1,4,38,47,4965,5011,1475,1904,37,38,69,159,6,9,103,111,86,87,7,13,5,2,1,5,0,0,4,4,90,91,9,15,7,4,2,6,0,0
050,17,163,Illinois,St. Clair County,3,14,9829,4564,5265,3425,3765,1069,1362,10,18,35,83,3,4,22,33,3442,3789,1074,1378,23,38,41,92,7,6,4499,5177,3367,3693,1064,1353,9,14,34,81,3,4,22,32,3384,3716,1069,1369,22,33,40,90,7,6,65,88,58,72,5,9,1,4,1,2,0,0,0,1,58,73,5,9,1,5,1,2,0,0
050,17,163,Illinois,St. Clair County,3,15,7478,3224,4254,2503,3157,666,996,10,12,27,60,0,4,18,25,2520,3180,668,1008,20,27,34,66,0,6,3180,4209,2465,3116,662,992,9,12,27,60,0,4,17,25,2481,3139,664,1004,19,27,33,66,0,6,44,45,38,41,4,4,1,0,0,0,0,0,1,0,39,41,4,4,1,0,1,0,0,0
050,17,163,Illinois,St. Clair County,3,16,6450,2669,3781,2138,2876,504,842,1,2,16,46,0,0,10,15,2148,2886,505,846,5,11,19,53,2,1,2629,3733,2103,2837,501,835,1,2,16,46,0,0,8,13,2111,2845,501,838,5,10,18,53,2,1,40,48,35,39,3,7,0,0,0,0,0,0,2,2,37,41,4,8,0,1,1,0,0,0
050,17,163,Illinois,St. Clair County,3,17,5377,2073,3304,1712,2599,340,664,4,3,11,25,1,1,5,12,1717,2609,342,669,6,12,12,26,1,2,2045,3269,1687,2568,338,660,3,3,11,25,1,1,5,12,1692,2578,340,665,5,12,12,26,1,2,28,35,25,31,2,4,1,0,0,0,0,0,0,0,25,31,2,4,1,0,0,0,0,0
050,17,163,Illinois,St. Clair County,3,18,4753,1401,3352,1181,2747,212,583,0,1,3,7,0,0,5,14,1184,2760,213,589,3,9,5,11,1,2,1384,3322,1164,2722,212,580,0,1,3,7,0,0,5,12,1167,2733,213,585,3,8,5,10,1,2,17,30,17,25,0,3,0,0,0,0,0,0,0,2,17,27,0,4,0,1,0,1,0,0
050,17,163,Illinois,St. Clair County,4,0,270088,130195,139893,87699,89907,37931,44462,409,405,1344,2063,124,125,2688,2931,90100,92514,39475,46187,1029,1139,2269,3025,242,245,125404,135400,83713,86213,37587,44101,267,279,1285,1996,114,110,2438,2701,85884,88616,39008,45703,777,917,2165,2920,218,219,4791,4493,3986,3694,344,361,142,126,59,67,10,15,250,230,4216,3898,467,484,252,222,104,105,24,26
050,17,163,Illinois,St. Clair County,4,1,18161,9354,8807,5324,5018,3354,3188,25,24,116,80,9,7,526,490,5814,5480,3703,3508,85,76,298,249,20,19,8793,8280,4879,4596,3310,3145,14,11,109,71,7,6,474,451,5323,5023,3628,3440,56,52,281,232,16,18,561,527,445,422,44,43,11,13,7,9,2,1,52,39,491,457,75,68,29,24,17,17,4,1
050,17,163,Illinois,St. Clair County,4,2,18410,9426,8984,5513,5090,3353,3296,27,30,79,101,12,6,442,461,5923,5515,3639,3593,84,87,236,260,22,20,8899,8476,5087,4686,3306,3256,13,16,76,93,10,5,407,420,5464,5074,3573,3532,59,60,226,241,19,16,527,508,426,404,47,40,14,14,3,8,2,1,35,41,459,441,66,61,25,27,10,19,3,4
050,17,163,Illinois,St. Clair County,4,3,18985,9599,9386,5492,5280,3547,3577,27,28,105,113,5,12,423,376,5878,5622,3826,3826,93,83,239,237,16,21,9157,8977,5136,4948,3508,3541,15,14,99,109,5,12,394,353,5495,5269,3770,3779,71,62,228,228,13,19,442,409,356,332,39,36,12,14,6,4,0,0,29,23,383,353,56,47,22,21,11,9,3,2
050,17,163,Illinois,St. Clair County,4,4,19115,9885,9230,5502,5031,3895,3726,32,30,98,96,12,11,346,336,5813,5339,4113,3941,109,100,207,198,25,24,9465,8856,5175,4732,3864,3693,20,20,88,90,12,10,306,311,5449,5018,4064,3897,78,77,188,188,22,21,420,374,327,299,31,33,12,10,10,6,0,1,40,25,364,321,49,44,31,23,19,10,3,3
050,17,163,Illinois,St. Clair County,4,5,17701,8741,8960,5456,5239,2973,3351,26,31,101,104,14,12,171,223,5603,5432,3066,3486,69,81,166,181,24,22,8314,8548,5109,4904,2941,3315,10,16,96,101,13,9,145,203,5231,5082,3022,3436,40,55,158,176,21,19,427,412,347,335,32,36,16,15,5,3,1,3,26,20,372,350,44,50,29,26,8,5,3,3
050,17,163,Illinois,St. Clair County,4,6,17950,8762,9188,6051,5795,2422,3052,23,19,112,142,15,7,139,173,6174,5949,2488,3148,56,67,171,206,23,17,8326,8808,5675,5476,2390,3021,9,10,106,133,15,5,131,163,5791,5620,2454,3112,38,53,162,197,23,14,436,380,376,319,32,31,14,9,6,9,0,2,8,10,383,329,34,36,18,14,9,9,0,3
050,17,163,Illinois,St. Clair County,4,7,17520,8373,9147,5897,5800,2211,2973,24,30,105,155,6,10,130,179,6010,5958,2273,3069,65,89,152,210,17,17,7992,8808,5567,5523,2189,2951,13,22,104,154,4,7,115,151,5666,5656,2245,3034,45,68,149,206,15,12,381,339,330,277,22,22,11,8,1,1,2,3,15,28,344,302,28,35,20,21,3,4,2,5
050,17,163,Illinois,St. Clair County,4,8,16881,8143,8738,5463,5341,2384,3031,39,32,114,171,9,6,134,157,5581,5475,2443,3112,88,87,159,228,17,15,7792,8408,5165,5054,2365,3009,30,24,108,167,8,5,116,149,5265,5181,2418,3086,67,74,150,224,16,14,351,330,298,287,19,22,9,8,6,4,1,1,18,8,316,294,25,26,21,13,9,4,1,1
050,17,163,Illinois,St. Clair County,4,9,17592,8385,9207,5775,5839,2383,3044,29,36,119,175,14,9,65,104,5832,5927,2410,3099,57,80,144,215,19,14,8106,8945,5531,5618,2368,3029,20,25,114,169,13,8,60,96,5584,5698,2392,3081,46,64,139,209,17,12,279,262,244,221,15,15,9,11,5,6,1,1,5,8,248,229,18,18,11,16,5,6,2,2
