050,17,119,Illinois,Madison County,1,0,269282,131578,137704,117848,122353,10003,11399,389,370,1051,1285,73,50,2214,2247,119959,124466,11237,12692,1078,1066,1500,1769,140,121,127766,134203,114466,119257,9867,11277,281,280,1020,1239,53,43,2079,2107,116465,121246,11041,12502,902,915,1432,1688,111,106,3812,3501,3382,3096,136,122,108,90,31,46,20,7,135,140,3494,3220,196,190,176,151,68,81,29,15
050,17,163,Illinois,St. Clair County,4,10,20056,9762,10294,7053,6950,2500,3021,35,22,84,188,8,9,82,104,7120,7032,2529,3068,75,75,112,219,17,15,9513,10052,6834,6744,2488,3007,26,16,82,183,8,8,75,94,6894,6817,2515,3049,63,64,108,213,16,14,249,242,219,206,12,14,9,6,2,5,0,1,7,10,226,215,14,19,12,11,4,6,1,1
050,17,163,Illinois,St. Clair County,4,11,20750,9957,10793,7399,7509,2342,2960,39,36,91,172,6,16,80,100,7464,7587,2371,3002,81,96,117,200,10,21,9703,10600,7180,7348,2327,2943,30,30,86,169,6,15,74,95,7240,7423,2353,2982,70,88,111,195,9,20,254,193,219,161,15,17,9,6,5,3,0,1,6,5,224,164,18,20,11,8,6,5,1,1
050,17,163,Illinois,St. Clair County,4,12,18157,8656,9501,6383,6556,2116,2671,38,34,67,167,8,6,44,67,6417,6610,2128,2697,64,70,83,182,13,12,8503,9367,6255,6444,2102,2659,30,28,66,166,7,6,43,64,6288,6495,2114,2683,55,63,82,181,12,12,153,134,128,112,14,12,8,6,1,1,1,0,1,3,129,115,14,14,9,7,1,1,1,0
050,17,163,Illinois,St. Clair County,4,13,14683,7050,7633,5356,5354,1580,2056,17,15,55,154,2,4,40,50,5382,5396,1597,2076,37,45,67,167,7,6,6945,7515,5267,5255,1573,2045,13,15,54,149,2,4,36,47,5291,5294,1587,2064,30,44,66,161,7,6,105,118,89,99,7,11,4,0,1,5,0,0,4,3,91,102,10,12,7,1,1,6,0,0
050,17,163,Illinois,St. Clair County,4,14,10119,4705,5414,3530,3871,1093,1398,12,16,39,91,2,4,29,34,3553,3896,1099,1416,31,40,50,97,6,6,4631,5324,3464,3801,1089,1388,10,11,38,89,2,4,28,31,3486,3823,1095,1404,28,33,49,95,6,6,74,90,66,70,4,10,2,5,1,2,0,0,1,3,67,73,4,12,3,7,1,2,0,0
050,17,163,Illinois,St. Clair County,4,15,7482,3253,4229,2509,3102,690,1014,9,13,29,66,1,5,15,29,2522,3127,694,1023,17,29,33,76,3,8,3210,4178,2472,3058,684,1009,9,12,29,65,1,5,15,29,2485,3083,688,1018,17,28,33,75,3,8,43,51,37,44,6,5,0,1,0,1,0,0,0,0,37,44,6,5,0,1,0,1,0,0
050,17,163,Illinois,St. Clair County,4,16,6344,2613,3731,2078,2807,508,852,2,4,13,50,0,0,12,18,2087,2821,512,858,9,14,16,54,1,2,2575,3677,2044,2761,507,846,1,4,13,50,0,0,10,16,2051,2774,510,850,7,13,16,54,1,2,38,54,34,46,1,6,1,0,0,0,0,0,2,2,36,47,2,8,2,1,0,0,0,0
050,17,163,Illinois,St. Clair County,4,17,5316,2067,3249,1693,2560,349,640,5,4,13,30,1,1,6,14,1699,2569,352,645,7,11,14,33,1,5,2037,3211,1669,2527,345,635,4,4,13,30,1,1,5,14,1674,2536,348,640,5,11,14,33,1,5,30,38,24,33,4,5,1,0,0,0,0,0,1,0,25,33,4,5,2,0,0,0,0,0
050,17,163,Illinois,St. Clair County,4,18,4866,1464,3402,1225,2765,231,612,0,1,4,8,0,0,4,16,1228,2779,232,620,2,9,5,13,1,1,1443,3370,1204,2738,231,609,0,1,4,8,0,0,4,14,1207,2750,232,616,2,8,5,12,1,1,21,32,21,27,0,3,0,0,0,0,0,0,0,2,21,29,0,4,0,1,0,1,0,0
050,17,163,Illinois,St. Clair County,5,0,268785,129691,139094,87262,89316,37767,44152,413,395,1369,2089,123,130,2757,3012,89711,91984,39372,45916,1015,1134,2327,3072,239,251,124802,134479,83163,85492,37427,43798,277,278,1310,2023,110,114,2515,2774,85398,87946,38901,45439,784,913,2222,2964,211,225,4889,4615,4099,3824,340,354,136,117,59,66,13,16,242,238,4313,4038,471,477,231,221,105,108,28,26
050,17,163,Illinois,St. Clair County,5,1,17704,9140,8564,5252,4917,3203,3059,28,25,121,73,11,8,525,482,5739,5363,3551,3378,86,80,306,234,24,18,8589,8054,4822,4501,3153,3019,17,17,114,65,10,7,473,445,5263,4914,3469,3316,60,60,288,219,21,16,551,510,430,416,50,40,11,8,7,8,1,1,52,37,476,449,82,62,26,20,18,15,3,2
050,17,163,Illinois,St. Clair County,5,2,18314,9377,8937,5423,5110,3374,3213,27,32,91,110,10,7,452,465,5838,5547,3671,3516,80,89,249,270,20,14,8828,8405,4971,4677,3324,3172,17,18,85,102,8,6,423,430,5361,5081,3602,3456,61,62,237,257,16,12,549,532,452,433,50,41,10,14,6,8,2,1,29,35,477,466,69,60,19,27,12,13,4,2
050,17,163,Illinois,St. Clair County,5,3,18677,9469,9208,5405,5186,3496,3503,31,28,97,95,7,10,433,386,5798,5542,3779,3759,92,87,244,219,19,21,9022,8775,5033,4841,3468,3465,18,14,92,89,6,9,405,357,5401,5173,3735,3702,69,64,232,207,17,17,447,433,372,345,28,38,13,14,5,6,1,1,28,29,397,369,44,57,23,23,12,12,2,4
050,17,163,Illinois,St. Clair County,5,4,18457,9448,9009,5292,4957,3680,3551,31,32,95,95,12,9,338,365,5593,5288,3899,3793,96,107,203,201,23,20,9030,8623,4959,4643,3645,3522,22,22,86,89,12,9,306,338,5234,4951,3848,3750,74,83,187,191,20,20,418,386,333,314,35,29,9,10,9,6,0,0,32,27,359,337,51,43,22,24,16,10,3,0
050,17,163,Illinois,St. Clair County,5,5,17947,8978,8969,5532,5125,3105,3436,21,31,108,118,11,12,201,247,5708,5341,3219,3582,68,94,183,200,22,25,8542,8558,5174,4788,3077,3406,8,17,101,117,9,8,173,222,5328,4983,3177,3539,43,67,170,195,16,18,436,411,358,337,28,30,13,14,7,1,2,4,28,25,380,358,42,43,25,27,13,5,6,7
050,17,163,Illinois,St. Clair County,5,6,17530,8531,8999,5778,5602,2464,3063,23,14,114,138,13,12,139,170,5899,5749,2536,3157,56,55,165,201,19,20,8109,8610,5427,5265,2428,3036,7,10,109,131,11,11,127,157,5537,5399,2494,3123,35,45,159,193,16,19,422,389,351,337,36,27,16,4,5,7,2,1,12,13,362,350,42,34,21,10,6,8,3,1
050,17,163,Illinois,St. Clair County,5,7,17631,8525,9106,5988,5818,2264,2908,19,29,113,166,7,11,134,174,6102,5968,2331,3000,62,78,165,228,17,17,8143,8738,5654,5511,2239,2883,10,19,112,165,5,7,123,153,5759,5642,2301,2965,47,58,163,224,14,13,382,368,334,307,25,25,9,10,1,1,2,4,11,21,343,326,30,35,15,20,2,4,3,4
050,17,163,Illinois,St. Clair County,5,8,16554,7906,8648,5443,5343,2179,2934,38,27,104,170,10,8,132,166,5556,5485,2241,3017,83,80,154,232,19,19,7554,8323,5134,5064,2169,2915,27,19,100,166,9,7,115,152,5230,5193,2224,2991,63,66,148,225,18,17,352,325,309,279,10,19,11,8,4,4,1,1,17,14,326,292,17,26,20,14,6,7,1,2
050,17,163,Illinois,St. Clair County,5,9,17372,8291,9081,5664,5694,2373,3043,34,39,124,178,13,8,83,119,5732,5795,2405,3098,64,87,156,220,18,13,7959,8798,5375,5452,2355,3026,24,29,118,172,12,7,75,112,5435,5547,2383,3080,50,71,150,213,17,12,332,283,289,242,18,17,10,10,6,6,1,1,8,7,297,248,22,18,14,16,6,7,1,1
050,17,163,Illinois,St. Clair County,5,10,19372,9460,9912,6800,6622,2458,2974,30,23,92,182,9,8,71,103,6859,6710,2482,3019,66,74,116,214,14,12,9216,9666,6584,6417,2447,2960,23,16,91,177,9,7,62,89,6634,6491,2467,2999,54,60,113,206,14,11,244,246,216,205,11,14,7,7,1,5,0,1,9,14,225,219,15,20,12,14,3,8,0,1
050,17,163,Illinois,St. Clair County,5,11,20506,9896,10610,7303,7360,2379,2950,44,22,83,168,5,13,82,97,7371,7434,2407,2986,87,76,109,197,11,24,9643,10407,7084,7189,2364,2930,35,17,79,163,5,12,76,96,7146,7262,2388,2966,75,70,104,192,10,23,253,203,219,171,15,20,9,5,4,5,0,1,6,1,225,172,19,20,12,6,5,5,1,1
050,17,163,Illinois,St. Clair County,5,12,18660,8900,9760,6564,6787,2164,2682,40,41,69,166,8,10,55,74,6609,6841,2181,2710,68,83,87,188,14,15,8727,9624,6418,6677,2151,2669,31,34,67,165,7,10,53,69,6461,6727,2168,2697,58,72,84,185,13,15,173,136,146,110,13,13,9,7,2,1,1,0,2,5,148,114,13,13,10,11,3,3,1,0
050,17,163,Illinois,St. Clair County,5,13,14834,7090,7744,5358,5369,1623,2145,17,16,47,167,3,4,42,43,5394,5403,1636,2160,38,38,58,178,9,9,6986,7625,5266,5266,1619,2135,12,16,47,162,3,4,39,42,5299,5299,1630,2150,32,38,58,172,9,9,104,119,92,103,4,10,5,0,0,5,0,0,3,1,95,104,6,10,6,0,0,6,0,0
050,17,163,Illinois,St. Clair County,5,14,10986,5144,5842,3867,4222,1187,1464,13,11,43,96,2,4,32,45,3887,4257,1201,1483,31,39,55,108,6,8,5055,5751,3790,4152,1181,1453,11,6,41,95,2,4,30,41,3808,4183,1195,1471,28,32,52,106,6,7,89,91,77,70,6,11,2,5,2,1,0,0,2,4,79,74,6,12,3,7,3,2,0,1
050,17,163,Illinois,St. Clair County,5,15,7686,3380,4306,2598,3109,723,1083,9,14,35,71,1,4,14,25,2610,3127,728,1093,17,29,39,76,1,7,3335,4249,2559,3061,717,1078,9,13,35,69,1,4,14,24,2571,3078,722,1087,17,28,39,74,1,7,45,57,39,48,6,5,0,1,0,2,0,0,0,1,39,49,6,6,0,1,0,2,0,0
050,17,163,Illinois,St. Clair County,5,16,6329,2598,3731,2052,2805,518,845,3,6,11,51,0,1,14,23,2064,2825,526,853,11,17,13,55,1,5,2562,3679,2019,2759,518,841,2,6,11,51,0,1,12,21,2029,2777,524,847,10,17,13,55,1,5,36,52,33,46,0,4,1,0,0,0,0,0,2,2,35,48,2,6,1,0,0,0,0,0
050,17,163,Illinois,St. Clair County,5,17,5171,1967,3204,1629,2490,313,664,4,3,15,33,0,1,6,13,1634,2498,314,670,8,11,17,36,0,2,1933,3160,1602,2453,308,657,3,3,15,33,0,1,5,13,1606,2461,309,663,6,11,17,36,0,2,34,44,27,37,5,7,1,0,0,0,0,0,1,0,28,37,5,7,2,0,0,0,0,0
050,17,163,Illinois,St. Clair County,5,18,5055,1591,3464,1314,2800,264,635,1,2,7,12,1,0,4,15,1318,2811,265,642,2,10,8,15,2,2,1569,3434,1292,2776,264,631,1,2,7,12,1,0,4,13,1296,2785,265,637,2,9,8,14,2,2,22,30,22,24,0,4,0,0,0,0,0,0,0,2,22,26,0,5,0,1,0,1,0,0
050,17,163,Illinois,St. Clair County,6,0,267065,128845,138220,86820,88661,37208,43789,432,419,1443,2157,133,131,2809,3063,89340,91394,38834,45587,1061,1148,2396,3167,246,256,123817,133471,82617,84769,36852,43405,295,289,1380,2081,120,115,2553,2812,84911,87279,38352,45073,816,920,2285,3048,219,219,5028,4749,4203,3892,356,384,137,130,63,76,13,16,256,251,4429,4115,482,514,245,228,111,119,27,37
050,17,163,Illinois,St. Clair County,6,1,17292,8919,8373,5164,4809,3088,2979,30,29,115,72,15,8,507,476,5639,5254,3416,3289,87,80,289,236,28,21,8374,7873,4751,4400,3035,2940,19,22,108,66,13,7,448,438,5169,4810,3331,3228,58,60,271,226,24,17,545,500,413,409,53,39,11,7,7,6,2,1,59,38,470,444,85,61,29,20,18,10,4,4
050,17,163,Illinois,St. Clair County,6,2,18195,9237,8958,5348,5128,3262,3195,26,29,120,115,9,9,472,482,5784,5575,3572,3510,85,88,284,279,22,22,8675,8415,4887,4691,3208,3156,15,13,113,106,8,8,444,441,5298,5104,3503,3448,64,59,273,260,19,18,562,543,461,437,54,39,11,16,7,9,1,1,28,41,486,471,69,62,21,29,11,19,3,4
050,17,163,Illinois,St. Clair County,6,3,18297,9362,8935,5404,5049,3395,3357,30,38,94,94,9,8,430,389,5799,5406,3674,3608,91,99,240,219,21,24,8895,8470,5008,4698,3366,3309,16,17,90,81,7,7,408,358,5384,5025,3635,3546,69,67,230,202,17,19,467,465,396,351,29,48,14,21,4,13,2,1,22,31,415,381,39,62,22,32,10,17,4,5
050,17,163,Illinois,St. Clair County,6,4,17826,9079,8747,5151,4880,3435,3355,31,34,96,97,8,7,358,374,5476,5220,3668,3601,100,100,207,210,20,19,8659,8344,4817,4555,3401,3319,22,21,89,93,8,7,322,349,5112,4874,3613,3552,79,79,191,201,19,16,420,403,334,325,34,36,9,13,7,4,0,0,36,25,364,346,55,49,21,21,16,9,1,3
050,17,163,Illinois,St. Clair County,6,5,18009,9084,8925,5415,5023,3279,3487,26,21,109,128,20,13,235,253,5619,5242,3417,3641,86,79,182,214,27,22,8649,8506,5061,4675,3245,3454,17,12,101,125,19,9,206,231,5238,4875,3369,3598,62,61,172,204,24,16,435,419,354,348,34,33,9,9,8,3,1,4,29,22,381,367,48,43,24,18,10,10,3,6
050,17,163,Illinois,St. Clair County,6,6,17364,8481,8883,5718,5464,2446,3062,27,27,135,139,13,10,142,181,5842,5621,2521,3166,61,73,190,202,22,19,8037,8505,5349,5154,2410,3030,10,19,128,133,11,9,129,160,5462,5293,2478,3121,37,54,181,193,19,18,444,378,369,310,36,32,17,8,7,6,2,1,13,21,380,328,43,45,24,19,9,9,3,1
050,17,163,Illinois,St. Clair County,6,7,17459,8462,8997,5974,5715,2213,2902,22,34,127,163,7,11,119,172,6077,5867,2273,2995,56,80,171,224,14,19,8078,8616,5638,5396,2191,2877,11,22,125,160,5,8,108,153,5732,5531,2246,2960,38,60,168,217,12,14,384,381,336,319,22,25,11,12,2,3,2,3,11,19,345,336,27,35,18,20,3,7,2,5
050,17,163,Illinois,St. Clair County,6,8,16512,7903,8609,5549,5415,2089,2822,30,23,101,173,9,9,125,167,5658,5561,2150,2905,71,76,140,228,18,19,7541,8287,5227,5147,2078,2797,22,16,98,169,8,7,108,151,5320,5278,2130,2874,55,61,136,223,16,15,362,322,322,268,11,25,8,7,3,4,1,2,17,16,338,283,20,31,16,15,4,5,2,4
050,17,163,Illinois,St. Clair County,6,9,17137,8128,9009,5549,5598,2295,3031,42,40,133,198,12,9,97,133,5632,5710,2336,3097,83,86,166,250,14,16,7771,8705,5247,5335,2275,3016,30,29,124,191,11,9,84,125,5319,5440,2312,3076,64,73,153,242,13,16,357,304,302,263,20,15,12,11,9,7,1,0,13,8,313,270,24,21,19,13,13,8,1,0
050,17,163,Illinois,St. Clair County,6,10,18291,8841,9450,6309,6254,2342,2900,27,28,94,165,9,8,60,95,6359,6335,2363,2941,56,76,116,194,14,15,8593,9198,6090,6045,2329,2887,21,21,93,159,9,6,51,80,6134,6114,2348,2921,43,61,113,186,13,11,248,252,219,209,13,13,6,7,1,6,0,2,9,15,225,221,15,20,13,15,3,8,1,4
050,17,163,Illinois,St. Clair County,6,11,20202,9821,10381,7226,7153,2385,2922,43,21,83,180,6,14,78,91,7291,7228,2415,2960,86,78,110,205,13,17,9566,10179,7003,6984,2370,2901,34,17,81,176,6,13,72,88,7063,7056,2396,2939,74,71,107,201,13,16,255,202,223,169,15,21,9,4,2,4,0,1,6,3,228,172,19,21,12,7,3,4,0,1
050,17,163,Illinois,St. Clair County,6,12,19160,9121,10039,6737,7007,2197,2734,44,38,69,166,7,11,67,83,6794,7075,2218,2767,77,89,92,188,13,13,8933,9884,6579,6878,2184,2722,34,31,65,163,7,11,64,79,6633,6942,2205,2752,65,81,87,185,13,13,188,155,158,129,13,12,10,7,4,3,0,0,3,4,161,133,13,15,12,8,5,3,0,0
050,17,163,Illinois,St. Clair County,6,13,15186,7196,7990,5383,5554,1693,2188,22,22,50,176,5,4,43,46,5417,5589,1703,2206,47,45,64,192,10,12,7077,7861,5276,5442,1688,2178,17,20,50,172,4,4,42,45,5310,5476,1698,2196,42,43,63,187,8,12,119,129,107,112,5,10,5,2,0,4,1,0,1,1,107,113,5,10,5,2,1,5,2,0
050,17,163,Illinois,St. Clair County,6,14,11387,5388,5999,4089,4252,1209,1574,12,8,45,112,2,4,31,49,4114,4289,1215,1591,31,36,59,128,4,9,5295,5905,4010,4181,1203,1561,10,3,43,110,2,4,27,46,4031,4215,1209,1578,26,29,56,125,4,9,93,94,79,71,6,13,2,5,2,2,0,0,4,3,83,74,6,13,5,7,3,3,0,0
050,17,163,Illinois,St. Clair County,6,15,8085,3602,4483,2762,3262,769,1110,13,15,37,70,1,3,20,23,2777,3281,776,1120,25,27,42,75,2,5,3548,4416,2717,3206,763,1103,12,14,37,68,1,3,18,22,2731,3224,769,1112,23,26,41,73,2,5,54,67,45,56,6,7,1,1,0,2,0,0,2,1,46,57,7,8,2,1,1,2,0,0
050,17,163,Illinois,St. Clair County,6,16,6312,2611,3701,2059,2792,523,824,3,7,14,55,0,2,12,21,2068,2811,526,831,8,16,20,62,1,2,2574,3647,2026,2744,522,820,2,7,14,55,0,2,10,19,2034,2761,523,825,7,16,19,62,1,2,37,54,33,48,1,4,1,0,0,0,0,0,2,2,34,50,3,6,1,0,1,0,0,0
050,17,163,Illinois,St. Clair County,6,17,5187,1949,3238,1617,2484,308,699,3,2,12,39,0,1,9,13,1626,2496,310,705,7,9,13,42,2,2,1917,3193,1590,2445,304,693,3,2,12,39,0,1,8,13,1598,2457,306,699,7,9,13,42,1,2,32,45,27,39,4,6,0,0,0,0,0,0,1,0,28,39,4,6,0,0,0,0,1,0
050,17,163,Illinois,St. Clair County,6,18,5164,1661,3503,1366,2822,280,648,1,3,9,15,1,0,4,15,1368,2834,281,654,4,11,11,19,1,0,1635,3467,1341,2793,280,642,0,3,9,15,1,0,4,14,1343,2804,281,648,3,10,11,19,1,0,26,36,25,29,0,6,1,0,0,0,0,0,0,1,25,30,0,6,1,1,0,0,0,0
050,17,163,Illinois,St. Clair County,7,0,265729,128027,137702,86365,88326,36814,43513,424,436,1440,2197,142,132,2842,3098,88916,91089,38471,45342,1022,1178,2416,3247,267,251,122777,132730,81973,84233,36432,43124,282,308,1380,2119,127,109,2583,2837,84283,86760,37951,44814,776,950,2312,3118,234,211,5250,4972,4392,4093,382,389,142,128,60,78,15,23,259,261,4633,4329,520,528,246,228,104,129,33,40
050,17,163,Illinois,St. Clair County,7,1,16953,8701,8252,5017,4731,3023,2929,31,33,122,78,17,8,491,473,5477,5176,3346,3245,85,83,291,240,30,17,8173,7746,4621,4316,2969,2892,20,25,115,73,15,7,433,433,5027,4723,3255,3182,59,63,272,230,24,14,528,506,396,415,54,37,11,8,7,5,2,1,58,40,450,453,91,63,26,20,19,10,6,3
050,17,163,Illinois,St. Clair County,7,2,18161,9299,8862,5392,5136,3233,3108,32,21,128,111,12,8,502,478,5861,5581,3563,3421,87,76,299,281,30,17,8697,8300,4902,4673,3177,3074,19,10,122,99,10,5,467,439,5338,5082,3486,3365,64,51,287,261,25,13,602,562,490,463,56,34,13,11,6,12,2,3,35,39,523,499,77,56,23,25,12,20,5,4
050,17,163,Illinois,St. Clair County,7,3,18064,9205,8859,5418,5020,3256,3274,31,47,78,109,12,9,410,400,5798,5389,3518,3535,88,108,221,247,26,21,8704,8364,5001,4649,3219,3221,17,27,74,98,9,6,384,363,5356,4984,3467,3461,65,74,211,230,21,17,501,495,417,371,37,53,14,20,4,11,3,3,26,37,442,405,51,74,23,34,10,17,5,4
050,17,163,Illinois,St. Clair County,7,4,17313,8789,8524,5017,4810,3254,3229,31,38,104,92,6,6,377,349,5356,5134,3502,3459,102,99,218,196,18,16,8343,8122,4654,4486,3219,3190,21,26,99,89,6,6,344,325,4962,4787,3450,3409,79,79,206,189,17,14,446,402,363,324,35,39,10,12,5,3,0,0,33,24,394,347,52,50,23,20,12,7,1,2
050,17,163,Illinois,St. Clair County,7,5,17756,8943,8813,5281,4912,3281,3475,27,24,98,122,17,13,239,267,5492,5152,3421,3638,82,92,176,210,28,21,8490,8355,4916,4526,3243,3445,16,14,88,117,16,10,211,243,5101,4743,3370,3598,58,70,162,199,25,18,453,458,365,386,38,30,11,10,10,5,1,3,28,24,391,409,51,40,24,22,14,11,3,3
050,17,163,Illinois,St. Clair County,7,6,17242,8408,8834,5582,5382,2500,3085,30,24,137,129,13,10,146,204,5711,5556,2577,3203,61,71,191,207,19,22,7976,8452,5218,5073,2467,3050,13,17,131,125,11,6,136,181,5338,5230,2538,3157,39,57,185,196,17,14,432,382,364,309,33,35,17,7,6,4,2,4,10,23,373,326,39,46,22,14,6,11,2,8
050,17,163,Illinois,St. Clair County,7,7,17479,8406,9073,5913,5757,2220,2919,19,28,119,190,14,8,121,171,6017,5908,2282,3014,51,75,169,254,20,17,7999,8653,5553,5399,2200,2891,8,17,115,186,12,6,111,154,5647,5537,2256,2977,35,54,164,247,18,13,407,420,360,358,20,28,11,11,4,4,2,2,10,17,370,371,26,37,16,21,5,7,2,4
050,17,163,Illinois,St. Clair County,7,8,16663,8007,8656,5724,5532,2026,2758,32,31,103,157,8,13,114,165,5819,5673,2082,2841,64,85,146,216,15,23,7586,8311,5345,5245,2012,2737,23,23,100,154,8,9,98,143,5425,5367,2061,2807,48,68,141,208,14,16,421,345,379,287,14,21,9,8,3,3,0,4,16,22,394,306,21,34,16,17,5,8,1,7
050,17,163,Illinois,St. Clair County,7,9,16910,8044,8866,5495,5493,2269,2978,42,44,118,202,9,9,111,140,5587,5611,2322,3048,84,92,161,257,12,15,7682,8560,5185,5235,2248,2961,31,29,113,193,7,9,98,133,5267,5347,2294,3027,64,75,155,246,10,15,362,306,310,258,21,17,11,15,5,9,2,0,13,7,320,264,28,21,20,17,6,11,2,0
050,17,163,Illinois,St. Clair County,7,10,17424,8427,8997,5942,5876,2281,2829,24,26,109,168,11,7,60,91,5992,5950,2306,2869,51,67,128,195,18,14,8173,8748,5722,5664,2263,2816,20,20,107,162,11,6,50,80,5762,5728,2282,2851,41,55,124,188,16,12,254,249,220,212,18,13,4,6,2,6,0,1,10,11,230,222,24,18,10,12,4,7,2,2
050,17,163,Illinois,St. Clair County,7,11,20003,9669,10334,7117,7080,2363,2955,33,18,77,173,6,13,73,95,7180,7157,2388,2990,72,73,102,204,10,19,9426,10107,6906,6888,2345,2935,25,15,76,171,6,11,68,87,6964,6957,2370,2968,61,68,100,199,9,16,243,227,211,192,18,20,8,3,1,2,0,2,5,8,216,200,18,22,11,5,2,5,1,3
050,17,163,Illinois,St. Clair County,7,12,19212,9157,10055,6796,7030,2185,2722,33,37,63,167,8,14,72,85,6855,7094,2211,2756,70,84,89,194,13,19,8942,9887,6616,6891,2171,2708,22,31,58,162,8,14,67,81,6671,6951,2196,2741,55,76,83,188,13,19,215,168,180,139,14,14,11,6,5,5,0,0,5,4,184,143,15,15,15,8,6,6,0,0
050,17,163,Illinois,St. Clair County,7,13,15801,7444,8357,5560,5808,1753,2288,22,28,60,172,4,2,45,59,5592,5853,1765,2315,47,63,74,188,12,6,7312,8219,5443,5689,1746,2278,16,23,60,169,3,2,44,58,5474,5733,1758,2304,41,58,74,185,10,6,132,138,117,119,7,10,6,5,0,3,1,0,1,1,118,120,7,11,6,5,0,3,2,0
050,17,163,Illinois,St. Clair County,7,14,11891,5609,6282,4261,4412,1251,1680,14,8,48,134,2,5,33,43,4287,4444,1259,1699,30,37,60,144,7,9,5513,6185,4179,4336,1246,1667,11,4,46,130,2,5,29,43,4202,4368,1252,1686,25,33,57,140,7,9,96,97,82,76,5,13,3,4,2,4,0,0,4,0,85,76,7,13,5,4,3,4,0,0
050,17,163,Illinois,St. Clair County,7,15,8239,3715,4524,2831,3298,807,1108,14,14,40,73,2,3,21,28,2849,3322,812,1115,26,31,47,81,3,5,3652,4450,2776,3237,802,1100,13,12,40,71,2,3,19,27,2792,3260,806,1106,24,28,47,79,3,5,63,74,55,61,5,8,1,2,0,2,0,0,2,1,57,62,6,9,2,3,0,2,0,0
050,17,163,Illinois,St. Clair County,7,16,6269,2602,3667,2052,2750,515,826,5,10,16,56,0,3,14,22,2063,2766,518,832,11,20,21,64,3,7,2565,3610,2020,2699,512,822,4,10,16,56,0,3,13,20,2030,2713,515,826,9,20,21,64,3,7,37,57,32,51,3,4,1,0,0,0,0,0,1,2,33,53,3,6,2,0,0,0,0,0
050,17,163,Illinois,St. Clair County,7,17,5102,1925,3177,1573,2444,330,681,2,1,11,42,0,0,9,9,1582,2452,331,685,6,6,14,43,1,1,1896,3134,1550,2407,326,675,2,1,11,42,0,0,7,9,1557,2415,327,679,5,6,14,43,0,1,29,43,23,37,4,6,0,0,0,0,0,0,2,0,25,37,4,6,1,0,0,0,1,0
050,17,163,Illinois,St. Clair County,7,18,5247,1677,3570,1394,2855,267,669,2,4,9,22,1,1,4,19,1398,2871,268,677,5,16,9,26,2,2,1648,3527,1366,2820,267,662,1,4,9,22,1,1,4,18,1370,2835,268,670,4,15,9,26,2,2,29,43,28,35,0,7,1,0,0,0,0,0,0,1,28,36,0,7,1,1,0,0,0,0
